frame_id,x,y
loc5_script4_seq2_rec1_frame_5080,836.9441734656308,750.4253056165734
loc5_script4_seq2_rec1_frame_5090,903.0855940887895,643.3853181249883
loc5_script4_seq2_rec1_frame_5100,905.4997809551228,642.8700009582523
loc5_script4_seq2_rec1_frame_5110,920.1984567157544,639.4745299976901
loc5_script4_seq2_rec1_frame_5120,913.6384340796127,593.6039487802527
loc5_script4_seq2_rec1_frame_5130,908.7087046636866,621.6254890024661
loc5_script4_seq2_rec1_frame_5140,908.1043191004533,620.4460895129515
loc5_script4_seq2_rec1_frame_5150,910.270195086074,617.0640398756641
loc5_script4_seq2_rec1_frame_5160,903.1016608133648,635.1835476324013
loc5_script4_seq2_rec1_frame_5170,896.4868415578064,651.9993896478206
loc5_script4_seq2_rec1_frame_5180,910.3021259124449,674.0319819095764
loc5_script4_seq2_rec1_frame_5190,945.4721287750879,652.8709086883993
loc5_script4_seq2_rec1_frame_5200,899.2233639715308,644.6142494902767
loc5_script4_seq2_rec1_frame_5210,921.7838616125948,614.9918467091015
loc5_script4_seq2_rec1_frame_5220,914.1680778070904,652.5340309670983
loc5_script4_seq2_rec1_frame_5230,928.8534278630943,709.9912928712395
loc5_script4_seq2_rec1_frame_5240,893.3976283321429,722.6410764856591
loc5_script4_seq2_rec1_frame_5250,904.1391478962348,724.3621669836208
loc5_script4_seq2_rec1_frame_5260,924.4692920002987,528.6074430195529
loc5_script4_seq2_rec1_frame_5270,830.5953761019878,1069.6507737494092
loc5_script4_seq2_rec1_frame_5280,901.8799911269156,795.7186982887941
loc5_script4_seq2_rec1_frame_5290,926.5931476503242,757.0532386261395
loc5_script4_seq2_rec1_frame_5300,898.5820994038525,765.6848757672835
loc5_script4_seq2_rec1_frame_5310,947.0238816806681,681.6914168944883
loc5_script4_seq2_rec1_frame_5320,967.4518140428333,680.6146555609313
loc5_script4_seq2_rec1_frame_5330,650.3162897171803,509.89542156779385
loc5_script4_seq2_rec1_frame_5340,1036.0887937328523,688.1452288579743
loc5_script4_seq2_rec1_frame_5350,839.6836253970778,651.0759044618658
loc5_script4_seq2_rec1_frame_5360,899.4128152790084,631.1374236645789
loc5_script4_seq2_rec1_frame_5370,950.5004665350248,615.1233662243669
loc5_script4_seq2_rec1_frame_5380,835.3807166113482,606.2586195356793
loc5_script4_seq2_rec1_frame_5390,885.7375606153017,636.2783226733332
loc5_script4_seq2_rec1_frame_5400,954.9101862863001,342.13574774705427
loc5_script4_seq2_rec1_frame_5410,859.1984984289412,659.3948820696322
loc5_script4_seq2_rec1_frame_5420,875.3151397776995,668.7470033154698
loc5_script4_seq2_rec1_frame_5430,854.0188196902267,763.7787083737413
loc5_script4_seq2_rec1_frame_5440,950.7742546302668,679.4678363690215
loc5_script4_seq2_rec1_frame_5450,906.8352337887372,687.6300182804616
loc5_script4_seq2_rec1_frame_5460,861.3585488899419,683.0971821705432
loc5_script4_seq2_rec1_frame_5470,1067.8221744762423,676.6368668731823
loc5_script4_seq2_rec1_frame_5480,1054.530635043643,673.9733641407942
loc2_script5_seq6_rec1_frame_10,1013.0423915211798,687.9519633340216
loc2_script5_seq6_rec1_frame_20,926.3300058377106,700.813190209548
loc2_script5_seq6_rec1_frame_30,906.7366130217499,697.4586476167046
loc2_script5_seq6_rec1_frame_40,998.3515105121373,648.4288767684785
loc2_script5_seq6_rec1_frame_50,877.3977758406184,691.6461897548668
loc2_script5_seq6_rec1_frame_60,562.786063575114,1089.8790689568523
loc2_script5_seq6_rec1_frame_70,964.0267778683535,679.1148622107132
loc2_script5_seq6_rec1_frame_80,1028.0504892062495,749.6582442229933
loc2_script5_seq6_rec1_frame_90,1006.6106359662742,669.9757091799294
loc2_script5_seq6_rec1_frame_100,941.4686998685715,659.8267903622406
loc2_script5_seq6_rec1_frame_110,928.7078402368267,588.853445659109
loc2_script5_seq6_rec1_frame_120,971.5312963409971,571.7762980911355
loc2_script5_seq6_rec1_frame_130,853.1365693975958,607.2403352062161
loc2_script5_seq6_rec1_frame_140,1014.6058543571162,576.1687230400266
loc2_script5_seq6_rec1_frame_150,853.7966126128614,739.612106071657
loc2_script5_seq6_rec1_frame_160,923.0969907988783,594.3483839864883
loc2_script5_seq6_rec1_frame_170,1065.1592719642645,834.3951562220757
loc2_script5_seq6_rec1_frame_180,955.5645405194829,739.4621044888638
loc2_script5_seq6_rec1_frame_190,951.9556315805752,728.3732988297339
loc2_script5_seq6_rec1_frame_200,884.1517809082876,688.083554849145
loc2_script5_seq6_rec1_frame_210,886.0519253172207,672.4057834439844
loc2_script5_seq6_rec1_frame_220,909.9784607130894,665.9400586395435
loc2_script5_seq6_rec1_frame_230,1010.9428386052527,663.8049747502397
loc2_script5_seq6_rec1_frame_240,1026.412995465343,660.6571294442748
loc2_script5_seq6_rec1_frame_250,937.7614113770758,753.0022629491858
loc2_script5_seq6_rec1_frame_260,941.0041191987455,741.7043548153914
loc2_script5_seq6_rec1_frame_270,886.0409695377915,763.9190485953128
loc2_script5_seq6_rec1_frame_280,929.1858753286118,757.4164155784459
loc2_script5_seq6_rec1_frame_290,910.2304464005192,726.7411501232423
loc2_script5_seq6_rec1_frame_300,973.4505130367552,683.3516365890403
loc2_script5_seq6_rec1_frame_310,923.079847337492,741.9289371472706
loc2_script5_seq6_rec1_frame_320,859.0249095176812,888.5981245675351
loc2_script5_seq6_rec1_frame_330,797.3743316348173,696.6488130601241
loc2_script5_seq6_rec1_frame_340,893.0081527644878,694.3948959545014
loc2_script5_seq6_rec1_frame_350,877.2608974026962,714.0756776268603
loc2_script5_seq6_rec1_frame_360,907.3517124899098,727.9653646428453
loc2_script5_seq6_rec1_frame_370,1050.5204446710575,658.8685804386296
loc2_script5_seq6_rec1_frame_380,913.4503551333107,644.5907745199379
loc2_script5_seq6_rec1_frame_390,862.3388321504091,586.6216915293489
loc2_script5_seq6_rec1_frame_400,943.904869767511,673.7155679888298
loc2_script5_seq6_rec1_frame_410,1046.1742266541337,742.8184205102572
loc2_script5_seq6_rec1_frame_420,933.505444267008,765.9497871778647
loc2_script5_seq6_rec1_frame_430,827.3263313222674,582.6061630823891
loc2_script5_seq6_rec1_frame_440,801.1610338958903,679.1856879714039
loc2_script5_seq6_rec1_frame_450,784.8576285015293,814.4828449330026
loc2_script5_seq6_rec1_frame_460,903.8087509253802,756.7455737480573
loc2_script5_seq6_rec1_frame_470,755.2051874667261,678.7832831420142
loc2_script5_seq6_rec1_frame_480,935.6517167100033,677.027464735558
loc2_script5_seq6_rec1_frame_490,907.7327798607394,668.3088035895402
loc2_script5_seq6_rec1_frame_500,739.1134709799605,590.5129628855286
loc2_script5_seq6_rec1_frame_510,846.6712594418465,646.3759352313965
loc2_script5_seq6_rec1_frame_520,820.6850110875143,664.0359989819824
loc2_script5_seq6_rec1_frame_530,818.9935057885626,679.5834014128784
loc2_script5_seq6_rec1_frame_540,953.0895165283181,692.145454539342
loc2_script5_seq6_rec1_frame_550,826.2699682868271,719.314685795962
loc2_script5_seq6_rec1_frame_560,719.4618167357465,716.5741134861045
loc2_script5_seq6_rec1_frame_570,866.3166600805714,679.5661829746874
loc2_script5_seq6_rec1_frame_580,789.6186597624218,711.9645981577146
loc2_script5_seq6_rec1_frame_590,878.3834166929867,708.7490176222383
loc2_script5_seq6_rec1_frame_600,893.8339998033563,625.9604756659953
loc2_script5_seq6_rec1_frame_610,841.050840961711,691.7599958588958
loc2_script5_seq6_rec1_frame_620,911.7515257896038,772.3140845832934
loc2_script5_seq6_rec1_frame_630,921.3191324394187,601.6418247007849
loc2_script5_seq6_rec1_frame_640,878.3366947410298,699.1361163604097
loc2_script5_seq6_rec1_frame_650,812.8922930317638,865.3966554123721
loc2_script5_seq6_rec1_frame_660,803.4091888864291,785.8663941208803
loc2_script5_seq6_rec1_frame_670,875.5988422326002,690.0294859901005
loc2_script5_seq6_rec1_frame_680,938.1365867322332,702.451676815454
loc2_script5_seq6_rec1_frame_690,830.0203509723896,705.4082662054288
loc2_script5_seq6_rec1_frame_700,996.618707424656,673.4004242777371
loc2_script5_seq6_rec1_frame_710,1013.5647367768935,692.8686871594534
loc2_script5_seq6_rec1_frame_720,886.3005762131663,682.818200480053
loc2_script5_seq6_rec1_frame_730,846.4210367781933,687.563103974174
loc2_script5_seq6_rec1_frame_740,943.3738206423395,704.0759188736511
loc2_script5_seq6_rec1_frame_750,914.9980223794496,689.5110523089674
loc2_script5_seq6_rec1_frame_760,838.6276056986497,667.7625321235288
loc2_script5_seq6_rec1_frame_770,1101.9161859086971,687.0000502041146
loc2_script5_seq6_rec1_frame_780,1037.4955128080085,583.503964165455
loc2_script5_seq6_rec1_frame_790,899.5270157319139,686.4830738699029
loc2_script5_seq6_rec1_frame_800,1009.0285459078434,627.9101497956581
loc2_script5_seq6_rec1_frame_810,869.3436013963575,837.8642004424307
loc2_script5_seq6_rec1_frame_820,871.6758228698575,701.8481912360651
loc2_script5_seq6_rec1_frame_830,932.4917234967696,631.0243522320852
loc2_script5_seq6_rec1_frame_840,1017.2289702647474,718.8812709224711
loc2_script5_seq6_rec1_frame_850,914.6798095036828,571.1588391063577
loc2_script5_seq6_rec1_frame_860,905.0970846949203,702.1679166125396
loc2_script5_seq6_rec1_frame_870,911.3654551979505,689.6327891692522
loc2_script5_seq6_rec1_frame_880,878.7960233317524,716.5406157538386
loc2_script5_seq6_rec1_frame_890,865.0010312787404,703.4958423350906
loc2_script5_seq6_rec1_frame_900,917.4766795491229,685.861697418385
loc2_script5_seq6_rec1_frame_910,807.6112356817496,722.3877353760636
loc2_script5_seq6_rec1_frame_920,748.4882806379371,733.0201632521918
loc2_script5_seq6_rec1_frame_930,769.4537576538129,715.5430042151258
loc2_script5_seq6_rec1_frame_940,884.9950454770226,726.1089267994455
loc2_script5_seq6_rec1_frame_950,953.3155984291947,687.5849231382753
loc2_script5_seq6_rec1_frame_960,918.5063233899828,691.442097420442
loc2_script5_seq6_rec1_frame_970,896.5402851984501,739.1659747145208
loc2_script5_seq6_rec1_frame_980,876.8028054335336,687.6337641960465
loc2_script5_seq6_rec1_frame_990,826.3418883424645,609.5267717139694
loc2_script5_seq6_rec1_frame_1000,885.3066960779204,645.7618946979969
loc2_script5_seq6_rec1_frame_1010,868.729854562282,700.5919180731654
loc2_script5_seq6_rec1_frame_1020,861.4711447049688,673.9503808716458
loc2_script5_seq6_rec1_frame_1030,813.3444385268499,654.7434234290059
loc2_script5_seq6_rec1_frame_1040,879.7216881117079,726.4480328423119
loc2_script5_seq6_rec1_frame_1050,872.9486769579403,716.1889046878944
loc2_script5_seq6_rec1_frame_1060,885.8870714251435,711.2671877545769
loc2_script5_seq6_rec1_frame_1070,843.3850422154011,692.9147363166127
loc2_script5_seq6_rec1_frame_1080,843.5605482849762,711.5905262464614
loc2_script5_seq6_rec1_frame_1090,831.1362554947291,692.20867601153
loc2_script5_seq6_rec1_frame_1100,880.1178211508195,721.1631431666464
loc2_script5_seq6_rec1_frame_1110,883.4085186523415,720.0762192619136
loc2_script5_seq6_rec1_frame_1120,853.3814170813465,709.8536790458096
loc2_script5_seq6_rec1_frame_1130,897.330530593192,701.4121142103317
loc2_script5_seq6_rec1_frame_1140,951.9740879973297,613.4475191198571
loc2_script5_seq6_rec1_frame_1150,872.4827488020409,665.0806060423181
loc2_script5_seq6_rec1_frame_1160,882.0700509066523,661.6751048314179
loc2_script5_seq6_rec1_frame_1170,882.0318629934859,655.2955180106085
loc2_script5_seq6_rec1_frame_1180,955.4444453843048,699.4824893096929
loc2_script5_seq6_rec1_frame_1190,823.4129377678023,713.0827752239609
loc2_script5_seq6_rec1_frame_1200,957.7487432293705,734.7091577577223
loc2_script5_seq6_rec1_frame_1210,892.4666255097857,707.1519458173957
loc2_script5_seq6_rec1_frame_1220,941.0119280928286,558.3292244463619
loc2_script5_seq6_rec1_frame_1230,818.0768831897077,769.784091737507
loc2_script5_seq6_rec1_frame_1240,815.039190916072,727.562296599848
loc2_script5_seq6_rec1_frame_1250,816.5394049585115,732.6285225781116
loc2_script5_seq6_rec1_frame_1260,932.9606722353769,713.4946302460752
loc2_script5_seq6_rec1_frame_1270,1002.6971251093794,717.3678001068231
loc2_script5_seq6_rec1_frame_1280,858.8713516549577,747.1162427518051
loc2_script5_seq6_rec1_frame_1290,906.4079656548228,657.4163400376445
loc2_script5_seq6_rec1_frame_1300,905.2688499597626,691.4313349104619
loc2_script5_seq6_rec1_frame_1310,963.2922135430456,701.3890311015532
loc2_script5_seq6_rec1_frame_1320,909.447140066071,696.3667125080304
loc2_script5_seq6_rec1_frame_1330,893.3261528457308,681.9000703661583
loc2_script5_seq6_rec1_frame_1340,856.8709192208249,712.245157346926
loc2_script5_seq6_rec1_frame_1350,927.9438351078691,728.9895600480321
loc2_script5_seq6_rec1_frame_1360,854.2528169471316,689.199912680141
loc2_script5_seq6_rec1_frame_1370,889.2178390389943,714.9000428629622
loc2_script5_seq6_rec1_frame_1380,890.3390876693522,723.3385125334313
loc2_script5_seq6_rec1_frame_1390,896.8737010728378,710.4251388840744
loc2_script5_seq6_rec1_frame_1400,852.021724682912,702.5643326306388
loc2_script5_seq6_rec1_frame_1410,811.8173093961922,737.8365983150825
loc2_script5_seq6_rec1_frame_1420,774.5280128567772,748.047063223988
loc2_script5_seq6_rec1_frame_1430,805.2873274450064,723.2041164692893
loc2_script5_seq6_rec1_frame_1440,822.4171540019889,711.3283982949623
loc2_script5_seq6_rec1_frame_1450,938.2629850247899,714.1351278146393
loc2_script5_seq6_rec1_frame_1460,912.6448182692432,688.186314338197
loc2_script5_seq6_rec1_frame_1470,942.77268881382,706.6880734388928
loc2_script5_seq6_rec1_frame_1480,973.7178303919823,660.3366480261775
loc2_script5_seq6_rec1_frame_1490,750.3498195219177,690.6719691046628
loc2_script5_seq6_rec1_frame_1500,958.6488133098153,704.6050031533537
loc2_script5_seq6_rec1_frame_1510,1024.8060455038458,717.0738871562395
loc2_script5_seq6_rec1_frame_1520,941.0374077402782,697.3049194826677
loc2_script5_seq6_rec1_frame_1530,899.7380774100313,700.1635186411111
loc2_script5_seq6_rec1_frame_1540,942.3580340303372,742.0599575222706
loc2_script5_seq6_rec1_frame_1550,840.3043199897888,680.687385060021
loc2_script5_seq6_rec1_frame_1560,805.6946086689147,725.0620740499713
loc2_script5_seq6_rec1_frame_1570,812.1806781313369,683.149437940233
loc2_script5_seq6_rec1_frame_1580,890.3227123118546,711.7459877714301
loc2_script5_seq6_rec1_frame_1590,872.7466618492408,729.6634062621517
loc2_script5_seq6_rec1_frame_1600,855.8830020398303,742.7387603409259
loc2_script5_seq6_rec1_frame_1610,862.4085936383751,758.0517956193739
loc2_script5_seq6_rec1_frame_1620,794.2916008871389,789.6533965079243
loc2_script5_seq6_rec1_frame_1630,733.8795142894553,716.5929110691161
loc2_script5_seq6_rec1_frame_1640,1090.938579155431,698.9079162541689
loc2_script5_seq6_rec1_frame_1650,785.4908167936651,665.5003467611903
loc2_script5_seq6_rec1_frame_1660,826.0636830316505,673.0904242666063
loc2_script5_seq6_rec1_frame_1670,782.3583513466485,684.5455836883144
loc2_script5_seq6_rec1_frame_1680,895.4925792725771,660.8685548864809
loc2_script5_seq6_rec1_frame_1690,871.7054675489272,728.1328747744974
loc2_script5_seq6_rec1_frame_1700,788.3481066472434,717.2399429444047
loc2_script5_seq6_rec1_frame_1710,806.5368155859168,690.3514046135884
loc2_script5_seq6_rec1_frame_1720,918.7518290442541,745.5692286596012
loc2_script5_seq6_rec1_frame_1730,888.3498089225673,708.6821259061255
loc2_script5_seq6_rec1_frame_1740,797.9575618825738,774.2775652617195
loc2_script5_seq6_rec1_frame_1750,874.2310322066409,715.886816451621
loc2_script5_seq6_rec1_frame_1760,839.5310548960894,814.7855645560776
loc2_script5_seq6_rec1_frame_1770,894.7745457412688,666.4556871754706
loc2_script5_seq6_rec1_frame_1780,757.6737996668559,716.4365973217081
loc2_script5_seq6_rec1_frame_1790,891.9196075022595,672.7341004764164
loc2_script5_seq6_rec1_frame_1800,892.2201043331681,659.8497785197592
loc2_script5_seq6_rec1_frame_1810,884.1280974947655,635.4314561557987
loc2_script5_seq6_rec1_frame_1820,847.5088654895899,647.8114414844715
loc2_script5_seq6_rec1_frame_1830,860.8895271510214,635.6317540643115
loc2_script5_seq6_rec1_frame_1840,904.2754382195858,609.0731314008704
loc2_script5_seq6_rec1_frame_1850,891.0538104184217,660.2839374922048
loc2_script5_seq6_rec1_frame_1860,888.8039400287954,733.0281184176803
loc2_script5_seq6_rec1_frame_1870,822.4686319848716,706.9902158231356
loc2_script5_seq6_rec1_frame_1880,895.2044463851065,667.6519603044622
loc2_script5_seq6_rec1_frame_1890,844.2128191020377,873.6470270230827
loc2_script5_seq6_rec1_frame_1900,826.3081062192608,613.579554382306
loc2_script5_seq6_rec1_frame_1910,891.5902452905341,716.0675088404671
loc2_script5_seq6_rec1_frame_1920,873.54131187204,608.2746282804808
loc2_script5_seq6_rec1_frame_1930,897.6291044780428,656.4722839246249
loc2_script5_seq6_rec1_frame_1940,792.8549176116718,710.2341834403818
loc2_script5_seq6_rec1_frame_1950,891.1004939796298,729.6134422823709
loc2_script5_seq6_rec1_frame_1960,857.4220474937802,679.4416601291886
loc2_script5_seq6_rec1_frame_1970,876.5696358515396,694.290540929487
loc2_script5_seq6_rec1_frame_1980,878.9376010241606,675.4585475350679
loc2_script5_seq6_rec1_frame_1990,748.6644554715485,616.3927404504293
loc2_script5_seq6_rec1_frame_2000,782.8835198465695,631.826441530681
loc2_script5_seq6_rec1_frame_2010,866.3117523697892,667.8728539140646
loc2_script5_seq6_rec1_frame_2020,900.9292335416898,767.6226433432344
loc2_script5_seq6_rec1_frame_2030,606.2338387509554,493.6052003489887
loc2_script5_seq6_rec1_frame_2040,887.6003012585518,642.3789137071259
loc2_script5_seq6_rec1_frame_2050,841.2370433833539,638.2897669410867
loc2_script5_seq6_rec1_frame_2060,914.9965910557239,705.1623942157426
loc2_script5_seq6_rec1_frame_2070,858.069694814154,688.856871495311
loc2_script5_seq6_rec1_frame_2080,780.5199752716541,710.2422020780647
loc2_script5_seq6_rec1_frame_2090,806.6415559261819,600.8256608967021
loc2_script5_seq6_rec1_frame_2100,869.2855820448814,681.8654891605395
loc2_script5_seq6_rec1_frame_2110,868.3329082658163,700.7557579101253
loc2_script5_seq6_rec1_frame_2120,872.9886350399079,708.4049610352192
loc2_script5_seq6_rec1_frame_2130,866.5753207208415,659.4837857352778
loc2_script5_seq6_rec1_frame_2140,879.0654003177319,668.309320032877
loc2_script5_seq6_rec1_frame_2150,754.4509094594273,854.3204221009872
loc2_script5_seq6_rec1_frame_2160,830.7159257761087,689.282705227253
loc2_script5_seq6_rec1_frame_2170,838.3648196559216,614.5101808357152
loc2_script5_seq6_rec1_frame_2180,858.5198972531003,757.1594970958756
loc2_script5_seq6_rec1_frame_2190,888.9938056048003,718.2718768147197
loc2_script5_seq6_rec1_frame_2200,809.8431919979746,703.7540311512636
loc2_script5_seq6_rec1_frame_2210,928.0384628319255,741.6861502938626
loc2_script5_seq6_rec1_frame_2220,716.1694938627122,632.1249249026697
loc2_script5_seq6_rec1_frame_2230,779.9485529429487,675.9305416218556
loc2_script5_seq6_rec1_frame_2240,862.717329057223,699.9761298917991
loc2_script5_seq6_rec1_frame_2250,805.8984297044128,644.2120574416451
